2008,3,2,7,1933,1855,2130,2030,AA,1167,N536AA,177,155,158,60,38,ATL,DFW,732,5,14,0,,0,19,0,22,0,19
2008,3,4,2,2108,1855,2237,2030,AA,1167,N232AA,149,155,117,127,133,ATL,DFW,732,9,23,0,,0,0,1,0,0,126
2008,3,7,5,2045,1855,2211,2030,AA,1167,N545AA,146,155,120,101,110,ATL,DFW,732,11,15,0,,0,0,0,8,0,93
2008,3,9,7,1934,1855,2113,2030,AA,1167,N484AA,159,155,126,43,39,ATL,DFW,732,10,23,0,,0,0,0,10,0,33
2008,3,14,5,2249,1855,46,2030,AA,1167,N4XUAA,177,155,117,256,234,ATL,DFW,732,6,54,0,,0,0,0,22,0,234
2008,3,19,3,1955,1855,2111,2030,AA,1167,N473AA,136,155,116,41,60,ATL,DFW,732,8,12,0,,0,0,3,0,0,38
2008,3,28,5,2003,1855,2121,2030,AA,1167,N511AA,138,155,111,51,68,ATL,DFW,732,8,19,0,,0,0,0,2,0,49
2008,3,30,7,2027,1855,2210,2030,AA,1167,N490AA,163,155,109,100,92,ATL,DFW,732,32,22,0,,0,33,0,8,0,59
2008,3,31,1,2004,1855,2207,2030,AA,1167,N572AA,183,155,120,97,69,ATL,DFW,732,50,13,0,,0,0,69,28,0,0
2008,3,8,6,942,855,1208,1025,AA,1209,N298AA,206,150,121,103,47,ATL,DFW,732,9,76,0,,0,0,47,56,0,0
2008,3,19,3,936,855,1118,1025,AA,1209,N581AA,162,150,120,53,41,ATL,DFW,732,12,30,0,,0,41,0,12,0,0
2008,3,20,4,934,855,1143,1025,AA,1209,N293AA,189,150,116,78,39,ATL,DFW,732,50,23,0,,0,39,0,39,0,0
2008,3,28,5,919,855,1031,1025,AA,1209,N233AA,132,150,110,6,24,ATL,DFW,732,5,17,0,,0,NA,NA,NA,NA,NA
2008,3,2,7,1826,1810,1922,1929,AA,1348,N483AA,116,139,88,-7,16,ATL,ORD,606,11,17,0,,0,NA,NA,NA,NA,NA
2008,3,3,1,1943,1810,2031,1929,AA,1348,N266AA,108,139,88,62,93,ATL,ORD,606,8,12,0,,0,0,0,5,0,57
2008,3,5,3,1904,1810,1956,1929,AA,1348,N208AA,112,139,88,27,54,ATL,ORD,606,5,19,0,,0,0,0,0,0,27
2008,3,7,5,1902,1810,2025,1929,AA,1348,N482AA,143,139,94,56,52,ATL,ORD,606,12,37,0,,0,0,0,14,0,42
2008,3,9,7,1905,1810,2016,1929,AA,1348,N236AA,131,139,98,47,55,ATL,ORD,606,19,14,0,,0,0,0,0,0,47
2008,3,17,1,1928,1810,2036,1929,AA,1348,N470AA,128,139,99,67,78,ATL,ORD,606,10,19,0,,0,0,0,67,0,0
2008,3,18,2,2029,1810,2133,1929,AA,1348,N443AA,124,139,91,124,139,ATL,ORD,606,8,25,0,,0,0,0,0,0,124
2008,3,19,3,1907,1810,1958,1929,AA,1348,N438AA,111,139,90,29,57,ATL,ORD,606,5,16,0,,0,0,0,0,0,29
2008,3,27,4,2058,1810,2257,1929,AA,1348,N445AA,179,139,104,208,168,ATL,ORD,606,8,67,0,,0,0,0,199,0,9
2008,3,30,7,1857,1810,2005,1929,AA,1348,N457AA,128,139,109,36,47,ATL,ORD,606,7,12,0,,0,0,0,35,0,1
2008,3,31,1,2105,1810,2214,1929,AA,1348,N406AA,129,139,101,165,175,ATL,ORD,606,11,17,0,,0,0,0,0,0,165
2008,3,2,7,1743,1700,1858,1830,AA,1367,N4UCAA,135,150,116,28,43,ATL,DFW,732,5,14,0,,0,0,0,5,0,23
2008,3,3,1,1808,1700,1944,1830,AA,1367,N555AA,156,150,126,74,68,ATL,DFW,732,14,16,0,,0,0,17,6,0,51
2008,3,4,2,1944,1700,2122,1830,AA,1367,N279AA,158,150,129,172,164,ATL,DFW,732,7,22,0,,0,0,0,8,0,164
2008,3,5,3,1721,1700,1842,1830,AA,1367,N470AA,141,150,113,12,21,ATL,DFW,732,5,23,0,,0,NA,NA,NA,NA,NA
2008,3,7,5,1753,1700,1929,1830,AA,1367,N475AA,156,150,125,59,53,ATL,DFW,732,7,24,0,,0,0,0,9,0,50
2008,3,9,7,1715,1700,1845,1830,AA,1367,N556AA,150,150,117,15,15,ATL,DFW,732,13,20,0,,0,11,0,0,0,4
2008,3,14,5,1717,1700,1852,1830,AA,1367,N535AA,155,150,121,22,17,ATL,DFW,732,8,26,0,,0,0,0,10,0,12
2008,3,15,6,1808,1700,1949,1830,AA,1367,N290AA,161,150,116,79,68,ATL,DFW,732,7,38,0,,0,68,0,11,0,0
2008,3,19,3,1822,1700,1955,1830,AA,1367,N242AA,153,150,114,85,82,ATL,DFW,732,15,24,0,,0,0,10,3,0,72
2008,3,29,6,1733,1700,1853,1830,AA,1367,N274AA,140,150,115,23,33,ATL,DFW,732,7,18,0,,0,0,0,0,0,23
2008,3,30,7,2200,1700,2309,1830,AA,1367,N432AA,129,150,111,279,300,ATL,DFW,732,4,14,0,,0,279,0,0,0,0
2008,3,31,1,1743,1700,2013,1830,AA,1367,N467AA,210,150,137,103,43,ATL,DFW,732,27,46,0,,0,0,28,60,0,15
2008,3,4,2,1323,1230,1437,1400,AA,1393,N245AA,134,150,117,37,53,ATL,DFW,732,4,13,0,,0,18,0,0,0,19
2008,3,7,5,1535,1230,1649,1400,AA,1393,N460AA,134,150,111,169,185,ATL,DFW,732,9,14,0,,0,6,0,0,0,163
2008,3,11,2,1314,1230,1439,1400,AA,1393,N464AA,145,150,120,39,44,ATL,DFW,732,5,20,0,,0,0,0,0,0,39
2008,3,14,5,1307,1230,1425,1400,AA,1393,N429AA,138,150,119,25,37,ATL,DFW,732,6,13,0,,0,0,11,0,0,14
2008,3,20,4,1254,1230,1407,1400,AA,1393,N415AA,133,150,115,7,24,ATL,DFW,732,6,12,0,,0,NA,NA,NA,NA,NA
2008,3,21,5,1325,1230,1510,1400,AA,1393,N291AA,165,150,123,70,55,ATL,DFW,732,20,22,0,,0,43,0,15,0,12
2008,3,25,2,1256,1230,1410,1400,AA,1393,N590AA,134,150,111,10,26,ATL,DFW,732,5,18,0,,0,NA,NA,NA,NA,NA
2008,3,31,1,1252,1230,1413,1400,AA,1393,N534AA,141,150,122,13,22,ATL,DFW,732,3,16,0,,0,NA,NA,NA,NA,NA
2008,3,3,1,1043,1005,1224,1140,AA,1657,N3CDAA,161,155,123,44,38,ATL,DFW,732,11,27,0,,0,0,0,11,0,33
2008,3,4,2,1040,1005,1210,1140,AA,1657,N3BSAA,150,155,113,30,35,ATL,DFW,732,11,26,0,,0,0,0,0,0,30
2008,3,5,3,1035,1005,1221,1140,AA,1657,N3CWAA,166,155,118,41,30,ATL,DFW,732,25,23,0,,0,22,0,11,0,8
2008,3,7,5,1055,1005,1235,1140,AA,1657,N3BXAA,160,155,119,55,50,ATL,DFW,732,17,24,0,,0,0,20,5,0,30
2008,3,19,3,1115,1005,1324,1140,AA,1657,N3ATAA,189,155,119,104,70,ATL,DFW,732,33,37,0,,0,0,11,34,0,59
2008,3,24,1,1020,1005,1158,1140,AA,1657,N3AUAA,158,155,116,18,15,ATL,DFW,732,15,27,0,,0,0,0,3,0,15
2008,3,30,7,1027,1005,1252,1140,AA,1657,N3BEAA,205,155,150,72,22,ATL,DFW,732,14,41,0,,0,0,0,50,0,22
2008,3,31,1,1054,1005,1223,1140,AA,1657,N3CXAA,149,155,121,43,49,ATL,DFW,732,8,20,0,,0,0,6,0,0,37
2008,3,1,6,1508,1400,1611,1525,AA,1699,N232AA,123,145,102,46,68,ATL,DFW,732,4,17,0,,0,46,0,0,0,0
2008,3,4,2,1436,1400,1636,1525,AA,1699,N480AA,180,145,121,71,36,ATL,DFW,732,9,50,0,,0,0,17,35,0,19
2008,3,8,6,1750,1400,1920,1525,AA,1699,N4XBAA,150,145,116,235,230,ATL,DFW,732,7,27,0,,0,0,0,10,0,225
2008,3,10,1,1433,1400,1609,1525,AA,1699,N526AA,156,145,118,44,33,ATL,DFW,732,15,23,0,,0,0,0,11,0,33
2008,3,12,3,1417,1400,1528,1525,AA,1699,N584AA,131,145,109,3,17,ATL,DFW,732,5,17,0,,0,NA,NA,NA,NA,NA
2008,3,13,4,1416,1400,1539,1525,AA,1699,N400AA,143,145,122,14,16,ATL,DFW,732,5,16,0,,0,NA,NA,NA,NA,NA
2008,3,17,1,1435,1400,1555,1525,AA,1699,N526AA,140,145,112,30,35,ATL,DFW,732,6,22,0,,0,0,0,3,0,27
2008,3,19,3,1504,1400,1643,1525,AA,1699,N580AA,159,145,114,78,64,ATL,DFW,732,27,18,0,,0,0,26,14,0,38
2008,3,31,1,1433,1400,NA,1525,AA,1699,N4WUAA,NA,145,NA,NA,33,ATL,DFW,732,NA,13,0,,1,NA,NA,NA,NA,NA
2008,3,8,6,856,625,1139,810,AA,1721,N3ACAA,163,105,95,209,151,ATL,MIA,595,5,63,0,,0,151,0,58,0,0
2008,3,16,7,700,625,901,810,AA,1721,N3CDAA,121,105,99,51,35,ATL,MIA,595,7,15,0,,0,35,0,16,0,0
2008,3,7,5,905,815,1050,1005,AA,1737,N3ATAA,105,110,88,45,50,ATL,MIA,595,4,13,0,,0,45,0,0,0,0
2008,3,31,1,841,815,1043,1005,AA,1737,N3CWAA,122,110,80,38,26,ATL,MIA,595,13,29,0,,0,26,0,12,0,0
2008,3,1,6,1415,1355,1600,1545,AA,1761,N3CJAA,105,110,84,15,20,ATL,MIA,595,7,14,0,,0,9,0,0,0,6
2008,3,4,2,1411,1355,1657,1545,AA,1761,N3BLAA,166,110,86,72,16,ATL,MIA,595,5,75,0,,0,0,5,56,0,11
2008,3,6,4,1422,1355,1559,1545,AA,1761,N3CPAA,97,110,84,14,27,ATL,MIA,595,4,9,0,,0,NA,NA,NA,NA,NA
2008,3,7,5,1423,1355,1616,1545,AA,1761,N3BNAA,113,110,88,31,28,ATL,MIA,595,5,20,0,,0,0,0,5,0,26
2008,3,8,6,1540,1355,1738,1545,AA,1761,N3ACAA,118,110,89,113,105,ATL,MIA,595,6,23,0,,0,38,0,8,0,67
2008,3,14,5,1420,1355,1613,1545,AA,1761,N3AJAA,113,110,86,28,25,ATL,MIA,595,5,22,0,,0,0,25,3,0,0
2008,3,15,6,1437,1355,1644,1545,AA,1761,N3CSAA,127,110,92,59,42,ATL,MIA,595,8,27,0,,0,15,0,17,0,27
2008,3,17,1,1411,1355,1600,1545,AA,1761,N3APAA,109,110,83,15,16,ATL,MIA,595,5,21,0,,0,15,0,0,0,0
2008,3,18,2,1426,1355,1608,1545,AA,1761,N3CHAA,102,110,83,23,31,ATL,MIA,595,4,15,0,,0,0,0,1,0,22
2008,3,19,3,1528,1355,1718,1545,AA,1761,N3CSAA,110,110,86,93,93,ATL,MIA,595,3,21,0,,0,0,0,0,0,93
2008,3,21,5,1416,1355,1604,1545,AA,1761,N3CDAA,108,110,86,19,21,ATL,MIA,595,7,15,0,,0,19,0,0,0,0
2008,3,23,7,1411,1355,1618,1545,AA,1761,N3DCAA,127,110,96,33,16,ATL,MIA,595,10,21,0,,0,10,0,23,0,0
2008,3,28,5,1539,1355,1747,1545,AA,1761,N3AEAA,128,110,89,122,104,ATL,MIA,595,14,25,0,,0,15,0,18,0,89
2008,3,30,7,1418,1355,1610,1545,AA,1761,N3CLAA,112,110,87,25,23,ATL,MIA,595,7,18,0,,0,15,0,2,0,8
2008,3,1,6,1500,1445,1715,1659,AA,1868,N4WRAA,135,134,107,16,15,ATL,LGA,761,6,22,0,,0,0,0,3,0,13
2008,3,3,1,1530,1445,1738,1659,AA,1868,N538AA,128,134,107,39,45,ATL,LGA,761,6,15,0,,0,0,0,10,0,29
2008,3,4,2,1720,1445,1948,1659,AA,1868,N485AA,148,134,123,169,155,ATL,LGA,761,8,17,0,,0,0,0,14,0,155
2008,3,5,3,1502,1445,1719,1659,AA,1868,N553AA,137,134,101,20,17,ATL,LGA,761,3,33,0,,0,0,0,20,0,0
2008,3,7,5,1635,1445,1913,1659,AA,1868,N422AA,158,134,97,134,110,ATL,LGA,761,12,49,0,,0,0,0,40,0,94
2008,3,9,7,1600,1445,1801,1659,AA,1868,N553AA,121,134,101,62,75,ATL,LGA,761,4,16,0,,0,0,0,62,0,0
2008,3,12,3,1532,1445,1753,1659,AA,1868,N538AA,141,134,108,54,47,ATL,LGA,761,9,24,0,,0,0,0,52,0,2
2008,3,14,5,1520,1445,1736,1659,AA,1868,N401AA,136,134,101,37,35,ATL,LGA,761,8,27,0,,0,0,0,24,0,13
2008,3,19,3,1644,1445,1934,1659,AA,1868,N554AA,170,134,134,155,119,ATL,LGA,761,8,28,0,,0,0,0,144,0,11
2008,3,20,4,1548,1445,1807,1659,AA,1868,N478AA,139,134,103,68,63,ATL,LGA,761,12,24,0,,0,0,0,50,0,18
2008,3,21,5,1523,1445,1812,1659,AA,1868,N524AA,169,134,111,73,38,ATL,LGA,761,6,52,0,,0,0,0,73,0,0
2008,3,23,7,1510,1445,1720,1659,AA,1868,N446AA,130,134,95,21,25,ATL,LGA,761,2,33,0,,0,8,0,0,0,13
2008,3,26,3,1516,1445,1731,1659,AA,1868,N505AA,135,134,104,32,31,ATL,LGA,761,3,28,0,,0,0,0,32,0,0
2008,3,27,4,1502,1445,1719,1659,AA,1868,N560AA,137,134,109,20,17,ATL,LGA,761,13,15,0,,0,14,0,3,0,3
2008,3,28,5,1554,1445,1818,1659,AA,1868,N507AA,144,134,101,79,69,ATL,LGA,761,6,37,0,,0,0,0,79,0,0
2008,3,29,6,1607,1445,1806,1659,AA,1868,N598AA,119,134,101,67,82,ATL,LGA,761,4,14,0,,0,0,5,0,0,62
2008,3,30,7,1607,1445,1857,1659,AA,1868,N492AA,170,134,129,118,82,ATL,LGA,761,5,36,0,,0,0,0,39,0,79
2008,3,31,1,1539,1445,1745,1659,AA,1868,N501AA,126,134,108,46,54,ATL,LGA,761,3,15,0,,0,0,0,46,0,0
2008,3,8,6,748,730,1012,855,AA,1887,N207AA,204,145,112,77,18,ATL,DFW,732,12,80,0,,0,0,18,59,0,0
2008,3,4,2,2022,1820,2228,2015,AA,1945,N3CYAA,126,115,86,133,122,ATL,MIA,595,12,28,0,,0,0,0,11,0,122
2008,3,5,3,2143,1820,2340,2015,AA,1945,N3CGAA,117,115,89,205,203,ATL,MIA,595,5,23,0,,0,0,0,10,0,195
2008,3,6,4,1926,1820,2110,2015,AA,1945,N3AKAA,104,115,85,55,66,ATL,MIA,595,4,15,0,,0,19,0,0,0,36
2008,3,7,5,1950,1820,2140,2015,AA,1945,N3AKAA,110,115,89,85,90,ATL,MIA,595,4,17,0,,0,0,0,4,0,81
2008,3,8,6,1901,1820,2055,2015,AA,1945,N3AJAA,114,115,91,40,41,ATL,MIA,595,8,15,0,,0,33,0,0,0,7
2008,3,14,5,1938,1820,2140,2015,AA,1945,N3BWAA,122,115,87,85,78,ATL,MIA,595,9,26,0,,0,15,0,7,0,63
2008,3,15,6,2155,1820,2349,2015,AA,1945,N3BWAA,114,115,86,214,215,ATL,MIA,595,4,24,0,,0,0,3,0,0,211
2008,3,16,7,1844,1820,2025,2015,AA,1945,N3CEAA,101,115,79,10,24,ATL,MIA,595,5,17,0,,0,NA,NA,NA,NA,NA
2008,3,17,1,1947,1820,2144,2015,AA,1945,N3BDAA,117,115,81,89,87,ATL,MIA,595,7,29,0,,0,50,0,2,0,37
2008,3,19,3,2001,1820,2150,2015,AA,1945,N3APAA,109,115,85,95,101,ATL,MIA,595,4,20,0,,0,0,16,0,0,79
2008,3,20,4,2030,1820,2216,2015,AA,1945,N3BUAA,106,115,79,121,130,ATL,MIA,595,3,24,0,,0,6,0,0,0,115
2008,3,23,7,2014,1820,2201,2015,AA,1945,N3BBAA,107,115,82,106,114,ATL,MIA,595,5,20,0,,0,0,0,17,0,89
2008,3,27,4,2148,1820,2336,2015,AA,1945,N3CGAA,108,115,79,201,208,ATL,MIA,595,5,24,0,,0,184,0,0,0,17
2008,3,29,6,1851,1820,2050,2015,AA,1945,N3BTAA,119,115,83,35,31,ATL,MIA,595,21,15,0,,0,0,0,4,0,31
2008,3,30,7,1857,1820,2040,2015,AA,1945,N3BTAA,103,115,80,25,37,ATL,MIA,595,4,19,0,,0,0,0,0,0,25
2008,3,31,1,1930,1820,2119,2015,AA,1945,N3AEAA,109,115,83,64,70,ATL,MIA,595,4,22,0,,0,8,0,0,0,56
2008,3,3,1,1139,1035,1309,1145,AA,1986,N503AA,150,130,91,84,64,ATL,ORD,606,7,52,0,,0,0,0,84,0,0
2008,3,8,6,1806,1035,1940,1145,AA,1986,N244AA,154,130,88,475,451,ATL,ORD,606,32,34,0,,0,190,0,24,0,261
2008,3,9,7,1059,1035,1222,1145,AA,1986,N455AA,143,130,90,37,24,ATL,ORD,606,26,27,0,,0,0,0,19,0,18
2008,3,19,3,1100,1035,1145,1145,AA,1986,N423AA,105,130,88,0,25,ATL,ORD,606,6,11,0,,0,NA,NA,NA,NA,NA
2008,3,22,6,1141,1035,1238,1145,AA,1986,N410AA,117,130,90,53,66,ATL,ORD,606,17,10,0,,0,0,0,34,0,19
2008,3,25,2,1056,1035,1205,1145,AA,1986,N470AA,129,130,111,20,21,ATL,ORD,606,5,13,0,,0,0,0,20,0,0
2008,3,27,4,1059,1035,1210,1145,AA,1986,N485AA,131,130,102,25,24,ATL,ORD,606,7,22,0,,0,0,0,25,0,0
2008,3,4,2,1851,1505,1951,1620,AA,1996,N289AA,120,135,94,211,226,ATL,ORD,606,9,17,0,,0,0,7,0,0,204
2008,3,6,4,1526,1505,1626,1620,AA,1996,N416AA,120,135,90,6,21,ATL,ORD,606,8,22,0,,0,NA,NA,NA,NA,NA
2008,3,8,6,1607,1505,1716,1620,AA,1996,N527AA,129,135,99,56,62,ATL,ORD,606,7,23,0,,0,51,0,0,0,5
2008,3,10,1,1526,1505,1622,1620,AA,1996,N4UBAA,116,135,100,2,21,ATL,ORD,606,3,13,0,,0,NA,NA,NA,NA,NA
2008,3,13,4,1527,1505,1621,1620,AA,1996,N414AA,114,135,91,1,22,ATL,ORD,606,4,19,0,,0,NA,NA,NA,NA,NA
2008,3,14,5,1520,1505,1625,1620,AA,1996,N532AA,125,135,92,5,15,ATL,ORD,606,4,29,0,,0,NA,NA,NA,NA,NA
2008,3,17,1,1534,1505,1645,1620,AA,1996,N548AA,131,135,98,25,29,ATL,ORD,606,9,24,0,,0,7,0,0,0,18
2008,3,18,2,1756,1505,1925,1620,AA,1996,N444AA,149,135,105,185,171,ATL,ORD,606,19,25,0,,0,0,0,134,0,51
2008,3,19,3,1542,1505,1635,1620,AA,1996,N248AA,113,135,84,15,37,ATL,ORD,606,15,14,0,,0,0,2,0,0,13
2008,3,21,5,1653,1505,1816,1620,AA,1996,N419AA,143,135,93,116,108,ATL,ORD,606,25,25,0,,0,0,0,104,0,12
2008,3,25,2,1523,1505,1650,1620,AA,1996,N446AA,147,135,107,30,18,ATL,ORD,606,5,35,0,,0,0,0,30,0,0
2008,3,27,4,1701,1505,1840,1620,AA,1996,N569AA,159,135,109,140,116,ATL,ORD,606,8,42,0,,0,0,0,140,0,0
2008,3,28,5,1614,1505,1711,1620,AA,1996,N573AA,117,135,93,51,69,ATL,ORD,606,9,15,0,,0,12,0,0,0,39
2008,3,30,7,1553,1505,1651,1620,AA,1996,N253AA,118,135,105,31,48,ATL,ORD,606,8,5,0,,0,0,0,31,0,0
2008,3,4,2,1028,945,1245,1200,AA,2370,N496AA,137,135,105,45,43,ATL,LGA,761,8,24,0,,0,0,0,45,0,0
2008,3,7,5,1023,945,1220,1200,AA,2370,N266AA,117,135,90,20,38,ATL,LGA,761,6,21,0,,0,0,0,0,0,20
2008,3,12,3,1011,945,1320,1200,AA,2370,N287AA,189,135,105,80,26,ATL,LGA,761,14,70,0,,0,0,0,80,0,0
2008,3,20,4,1013,945,1235,1200,AA,2370,N287AA,142,135,97,35,28,ATL,LGA,761,6,39,0,,0,0,0,13,0,22
2008,3,26,3,1108,945,1327,1200,AA,2370,N402AA,139,135,112,87,83,ATL,LGA,761,7,20,0,,0,72,0,4,0,11
2008,3,28,5,1012,945,1310,1200,AA,2370,N402AA,178,135,107,70,27,ATL,LGA,761,15,56,0,,0,0,0,67,0,3
2008,3,31,1,1122,945,1412,1200,AA,2370,N582AA,170,135,109,132,97,ATL,LGA,761,12,49,0,,0,67,0,35,0,30
2008,3,4,2,2123,1925,2341,2145,AA,2394,N510AA,138,140,103,116,118,ATL,LGA,761,8,27,0,,0,13,0,0,0,103
2008,3,5,3,2025,1925,2243,2145,AA,2394,N555AA,138,140,100,58,60,ATL,LGA,761,3,35,0,,0,0,0,0,0,58
2008,3,6,4,1953,1925,2150,2145,AA,2394,N555AA,117,140,93,5,28,ATL,LGA,761,11,13,0,,0,NA,NA,NA,NA,NA
2008,3,7,5,2049,1925,2245,2145,AA,2394,N555AA,116,140,94,60,84,ATL,LGA,761,7,15,0,,0,0,0,1,0,59
2008,3,9,7,2014,1925,2224,2145,AA,2394,N470AA,130,140,98,39,49,ATL,LGA,761,11,21,0,,0,0,0,10,0,29
2008,3,12,3,2031,1925,2306,2145,AA,2394,N524AA,155,140,105,81,66,ATL,LGA,761,7,43,0,,0,0,0,15,0,66
2008,3,13,4,1953,1925,2206,2145,AA,2394,N576AA,133,140,113,21,28,ATL,LGA,761,5,15,0,,0,0,0,1,0,20
2008,3,14,5,2025,1925,2234,2145,AA,2394,N242AA,129,140,97,49,60,ATL,LGA,761,13,19,0,,0,0,0,3,0,46
2008,3,17,1,1941,1925,2246,2145,AA,2394,N513AA,185,140,133,61,16,ATL,LGA,761,6,46,0,,0,0,0,45,0,16
2008,3,18,2,1952,1925,2200,2145,AA,2394,N293AA,128,140,103,15,27,ATL,LGA,761,4,21,0,,0,0,0,0,0,15
2008,3,19,3,2303,1925,157,2145,AA,2394,N525AA,174,140,125,252,218,ATL,LGA,761,5,44,0,,0,0,0,105,0,147
2008,3,20,4,2109,1925,2332,2145,AA,2394,N517AA,143,140,122,107,104,ATL,LGA,761,8,13,0,,0,0,0,4,0,103
2008,3,21,5,2028,1925,2258,2145,AA,2394,N437AA,150,140,123,73,63,ATL,LGA,761,4,23,0,,0,0,0,26,0,47
2008,3,24,1,1943,1925,2225,2145,AA,2394,N475AA,162,140,119,40,18,ATL,LGA,761,6,37,0,,0,0,0,22,0,18
2008,3,26,3,1940,1925,2153,2145,AA,2394,N583AA,133,140,108,8,15,ATL,LGA,761,5,20,0,,0,NA,NA,NA,NA,NA
2008,3,28,5,2056,1925,11,2145,AA,2394,N4WYAA,195,140,115,146,91,ATL,LGA,761,9,71,0,,0,0,0,72,0,74
2008,3,30,7,2014,1925,2236,2145,AA,2394,N439AA,142,140,112,51,49,ATL,LGA,761,5,25,0,,0,0,0,10,0,41
2008,3,31,1,2016,1925,2307,2145,AA,2394,N483AA,171,140,146,82,51,ATL,LGA,761,8,17,0,,0,0,0,82,0,0
2008,4,7,1,1155,1135,1329,1255,AA,373,N3CHAA,154,140,115,34,20,ATL,DFW,732,21,18,0,,0,16,0,14,0,4
2008,4,8,2,1154,1135,1331,1255,AA,373,N3CWAA,157,140,130,36,19,ATL,DFW,732,11,16,0,,0,0,0,19,0,17
2008,4,10,4,1253,1135,1410,1255,AA,373,N3CXAA,137,140,119,75,78,ATL,DFW,732,6,12,0,,0,0,0,2,0,73
2008,4,18,5,1201,1135,1310,1255,AA,373,N3DAAA,129,140,110,15,26,ATL,DFW,732,4,15,0,,0,10,0,0,0,5
2008,4,24,4,1404,1135,1524,1255,AA,373,N3DKAA,140,140,114,149,149,ATL,DFW,732,4,22,0,,0,135,0,0,0,14
2008,4,7,1,2128,2005,2247,2125,AA,403,N403AA,139,140,118,82,83,ATL,DFW,732,7,14,0,,0,0,0,0,0,82
2008,4,14,1,2024,2005,2144,2125,AA,403,N472AA,140,140,106,19,19,ATL,DFW,732,7,27,0,,0,0,0,0,0,19
2008,4,16,3,2049,2005,2151,2125,AA,403,N404AA,122,140,104,26,44,ATL,DFW,732,4,14,0,,0,0,0,0,0,26
2008,4,23,3,2021,2005,2223,2125,AA,403,N462AA,182,140,116,58,16,ATL,DFW,732,51,15,0,,0,0,0,42,0,16
2008,4,25,5,2151,2005,2307,2125,AA,403,N545AA,136,140,108,102,106,ATL,DFW,732,5,23,0,,0,9,0,0,0,93
2008,4,4,5,1425,1210,1615,1340,AA,477,N422AA,170,150,139,155,135,ATL,DFW,732,13,18,0,,0,0,0,22,0,133
2008,4,6,7,1251,1210,1403,1340,AA,477,N413AA,132,150,108,23,41,ATL,DFW,732,6,18,0,,0,11,0,0,0,12
2008,4,3,4,912,755,1029,900,AA,506,N531AA,137,125,99,89,77,ATL,ORD,606,6,32,0,,0,77,0,12,0,0
2008,4,6,7,845,755,1006,900,AA,506,N544AA,141,125,88,66,50,ATL,ORD,606,19,34,0,,0,50,0,16,0,0
2008,4,18,5,914,840,1119,1030,AA,561,N3CUAA,125,110,88,49,34,ATL,MIA,595,7,30,0,,0,34,0,15,0,0
2008,4,2,3,1649,1600,1825,1730,AA,565,N572AA,156,150,118,55,49,ATL,DFW,732,22,16,0,,0,7,0,6,0,42
2008,4,3,4,1623,1600,1758,1730,AA,565,N457AA,155,150,121,28,23,ATL,DFW,732,7,27,0,,0,0,0,8,0,20
2008,4,4,5,1721,1600,1849,1730,AA,565,N291AA,148,150,109,79,81,ATL,DFW,732,10,29,0,,0,28,0,0,0,51
2008,4,7,1,1636,1600,1759,1720,AA,565,N470AA,143,140,115,39,36,ATL,DFW,732,16,12,0,,0,0,0,8,0,31
2008,4,8,2,1648,1600,1823,1720,AA,565,N271AA,155,140,113,63,48,ATL,DFW,732,21,21,0,,0,43,0,15,0,5
2008,4,13,7,1638,1600,1809,1720,AA,565,N405AA,151,140,116,49,38,ATL,DFW,732,8,27,0,,0,0,0,14,0,35
2008,4,22,2,1653,1600,1810,1720,AA,565,N556AA,137,140,107,50,53,ATL,DFW,732,13,17,0,,0,8,0,0,0,42
2008,4,25,5,1630,1600,1836,1720,AA,565,N471AA,186,140,145,76,30,ATL,DFW,732,16,25,0,,0,0,0,53,0,23
2008,4,28,1,1629,1600,1749,1720,AA,565,N561AA,140,140,106,29,29,ATL,DFW,732,18,16,0,,0,0,0,0,0,29
2008,4,7,1,1413,1350,1611,1540,AA,921,N3BSAA,118,110,88,31,23,ATL,MIA,595,14,16,0,,0,11,0,8,0,12
2008,4,15,2,1407,1350,1548,1540,AA,921,N3ALAA,101,110,80,8,17,ATL,MIA,595,8,13,0,,0,NA,NA,NA,NA,NA
2008,4,1,2,1151,1055,1343,1250,AA,1039,N3BSAA,112,115,78,53,56,ATL,MIA,595,4,30,0,,0,0,0,6,0,47
2008,4,3,4,1117,1055,1308,1250,AA,1039,N3DEAA,111,115,80,18,22,ATL,MIA,595,4,27,0,,0,12,0,0,0,6
2008,4,5,6,1211,1055,1400,1250,AA,1039,N3CAAA,109,115,85,70,76,ATL,MIA,595,6,18,0,,0,52,0,0,0,18
2008,4,6,7,1241,1055,1440,1250,AA,1039,N3CVAA,119,115,87,110,106,ATL,MIA,595,5,27,0,,0,21,0,4,0,85
2008,4,4,5,2349,2005,126,2135,AA,1129,N585AA,157,150,113,231,224,ATL,DFW,732,5,39,0,,0,0,15,7,0,209
2008,4,14,1,638,620,842,830,AA,1142,N539AA,124,130,104,12,18,ATL,LGA,761,5,15,0,,0,NA,NA,NA,NA,NA
2008,4,1,2,1935,1855,2050,2030,AA,1167,N511AA,135,155,111,20,40,ATL,DFW,732,10,14,0,,0,4,0,0,0,16
2008,4,3,4,1927,1855,2114,2030,AA,1167,N554AA,167,155,136,44,32,ATL,DFW,732,6,25,0,,0,13,0,12,0,19
2008,4,4,5,2015,1855,2204,2030,AA,1167,N498AA,169,155,114,94,80,ATL,DFW,732,27,28,0,,0,0,28,14,0,52
